hid,location,price,link,type,comNum,houseName,fdid,fdlink,area_type,area,rooms,bedroom,livingroom,bathroom,kitchen,balcony,guestsnum,category,living_condition,beds,CITY
2894463363,"30.568838,103.991139",79,http://cd.xiaozhu.com/fangzi/2894463363.html,单间出租,0,双流大件路文星段88号,1918261671,http://www.xiaozhu.com/fangdong/1918261671/,1,12,3室1厅2卫1厨1阳台,3,1,2,1,1,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,cd
4404126014,"30.657756,104.124038",80,http://cd.xiaozhu.com/fangzi/4404126014.html,单间出租,0,成华双庆路99号花样年花郡小区,4404033813,http://www.xiaozhu.com/fangdong/4404033813/,1,13,2室2厅1卫1厨1阳台,2,2,1,1,1,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,cd
660312501,"30.577995,104.20491",80,http://cd.xiaozhu.com/fangzi/660312501.html,单间出租,1,龙泉驿大面街道,652666700,http://www.xiaozhu.com/fangdong/652666700/,1,18,6室1厅3卫0厨3阳台,6,1,3,0,3,2,4,可能与其他房客分住不同房间,1,cd
1853818235,"30.63166,104.032722",80,http://cd.xiaozhu.com/fangzi/1853818235.html,单间出租,1,武侯丽都世家B区,1853782835,http://www.xiaozhu.com/fangdong/1853782835/,1,10,3室2厅1卫1厨1阳台,3,2,1,1,1,1,1,与房东分别住不同房间可能与其他房客分住不同房间,1,cd
3218436230,"30.598104,103.923382",80,http://cd.xiaozhu.com/fangzi/3218436230.html,单间出租,0,双流白依上街24号,2179436260,http://www.xiaozhu.com/fangdong/2179436260/,1,25,2室1厅1卫1厨1阳台,2,1,1,1,1,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,cd
986231959,"30.51856,104.048393",80,http://cd.xiaozhu.com/fangzi/986231959.html,单间出租,1,双流锦江路,828187938,http://www.xiaozhu.com/fangdong/828187938/,1,14,3室1厅2卫1厨2阳台,3,1,2,1,2,2,4,可能与其他房客分住不同房间,1,cd
2851951463,"30.659722,104.048074",80,http://cd.xiaozhu.com/fangzi/2851951463.html,单间出租,0,青羊一环路西一段155号附一号,2851315063,http://www.xiaozhu.com/fangdong/2851315063/,1,30,3室1厅1卫1厨0阳台,3,1,1,1,0,3,1,与房东分别住不同房间可能与其他房客分住不同房间,1,cd
2630265563,"30.783242,103.933157",79,http://cd.xiaozhu.com/fangzi/2630265563.html,单间出租,0,高新西区尚锦路166号,2630185663,http://www.xiaozhu.com/fangdong/2630185663/,1,20,3室2厅1卫1厨1阳台,3,2,1,1,1,3,1,与房东分别住不同房间可能与其他房客分住不同房间,1,cd
2921466363,"30.753601,103.994646",79,http://cd.xiaozhu.com/fangzi/2921466363.html,单间出租,0,郫县合能四季城一期,1785194235,http://www.xiaozhu.com/fangdong/1785194235/,1,15,3室2厅1卫1厨0阳台,3,2,1,1,0,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,cd
2436391563,"30.520254,104.003027",80,http://cd.xiaozhu.com/fangzi/2436391563.html,整租,0,双流双华路三段,2436315463,http://www.xiaozhu.com/fangdong/2436315463/,2,38,1室1厅1卫1厨1阳台,1,1,1,1,1,2,5,房客独享整套房屋,2,cd
1602739834,"30.627321,104.071442",84,http://cd.xiaozhu.com/fangzi/1602739834.html,单间出租,4,四川省成都市武侯区二环路南三段,1258328635,http://www.xiaozhu.com/fangdong/1258328635/,1,16,4室1厅3卫1厨2阳台,4,1,3,1,2,3,4,可能与其他房客分住不同房间,1,cd
1887943135,"30.549377,104.049477",85,http://cd.xiaozhu.com/fangzi/1887943135.html,单间出租,3,高新荣华南路,1887886535,http://www.xiaozhu.com/fangdong/1887886535/,1,18,4室0厅2卫1厨1阳台,4,0,2,1,1,2,4,可能与其他房客分住不同房间,1,cd
2409347163,"30.593054,104.15893",85,http://cd.xiaozhu.com/fangzi/2409347163.html,单间出租,0,锦江水杉路86号蓝谷地5期,2409302463,http://www.xiaozhu.com/fangdong/2409302463/,1,20,3室2厅1卫1厨1阳台,3,2,1,1,1,1,1,与房东分别住不同房间可能与其他房客分住不同房间,1,cd
2703683862,"30.558769,104.044762",86,http://cd.xiaozhu.com/fangzi/2703683862.html,单间出租,3,武侯南华路1616号建发天府鹭洲,2435184663,http://www.xiaozhu.com/fangdong/2435184663/,1,15,2室1厅1卫1厨1阳台,2,1,1,1,1,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,cd
3900424229,"30.667007,104.003567",86,http://cd.xiaozhu.com/fangzi/3900424229.html,单间出租,2,青羊东坡路339号凯旋天际湾,3782074829,http://www.xiaozhu.com/fangdong/3782074829/,1,12,2室1厅1卫1厨1阳台,2,1,1,1,1,1,1,与房东分别住不同房间可能与其他房客分住不同房间,1,cd
3197248930,"30.627007,104.071487",86,http://cd.xiaozhu.com/fangzi/3197248930.html,单间出租,0,武侯二环路南三段1号,1258328635,http://www.xiaozhu.com/fangdong/1258328635/,1,25,4室1厅2卫1厨2阳台,4,1,2,1,2,2,4,可能与其他房客分住不同房间,1,cd
652811301,"30.577858,104.205261",87,http://cd.xiaozhu.com/fangzi/652811301.html,单间出租,1,龙泉驿大面,652666700,http://www.xiaozhu.com/fangdong/652666700/,1,28,6室1厅3卫1厨2阳台,6,1,3,1,2,2,4,可能与其他房客分住不同房间,1,cd
1582805334,"30.626013,103.996033",88,http://cd.xiaozhu.com/fangzi/1582805334.html,单间出租,5,武侯中铁骑士公馆,1512480535,http://www.xiaozhu.com/fangdong/1512480535/,1,15,3室1厅1卫1厨2阳台,3,1,1,1,2,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,cd
2078351081,"30.58335,104.007267",89,http://cd.xiaozhu.com/fangzi/2078351081.html,单间出租,4,双流航空港月亮湾路口空港十六区,2069595482,http://www.xiaozhu.com/fangdong/2069595482/,1,12,3室2厅2卫1厨1阳台,3,2,2,1,1,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,cd
2337357462,"30.667957,104.088148",88,http://cd.xiaozhu.com/fangzi/2337357462.html,单间出租,5,锦江岳府街38号,548538100,http://www.xiaozhu.com/fangdong/548538100/,1,18,2室1厅1卫1厨2阳台,2,1,1,1,2,3,1,与房东分别住不同房间可能与其他房客分住不同房间,1,cd
1217608105,"30.696948,104.094666",88,http://cd.xiaozhu.com/fangzi/1217608105.html,单间出租,4,金牛李家沱解放路一段83号,1214596705,http://www.xiaozhu.com/fangdong/1214596705/,1,20,3室2厅2卫1厨1阳台,3,2,2,1,1,2,4,可能与其他房客分住不同房间,1,cd
630371301,"30.658525,104.148064",89,http://cd.xiaozhu.com/fangzi/630371301.html,单间出租,4,成华五桂桥槐树店路40号宏苑,627176400,http://www.xiaozhu.com/fangdong/627176400/,1,20,3室2厅2卫1厨1阳台,3,2,2,1,1,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,cd
2389837262,"30.596359,104.083237",88,http://cd.xiaozhu.com/fangzi/2389837262.html,单间出租,4,武侯天环街719号泰和佳园,2356989663,http://www.xiaozhu.com/fangdong/2356989663/,1,15,2室1厅1卫1厨1阳台,2,1,1,1,1,2,4,可能与其他房客分住不同房间,1,cd
4179671229,"30.659929,104.003654",88,http://cd.xiaozhu.com/fangzi/4179671229.html,单间出租,1,武侯沙堰西2街20号（中央花园2期）,4111941129,http://www.xiaozhu.com/fangdong/4111941129/,1,20,5室2厅2卫1厨2阳台,5,2,2,1,2,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,cd
1217592205,"30.695922,104.094842",88,http://cd.xiaozhu.com/fangzi/1217592205.html,单间出租,4,金牛解放路一段83号,1214596705,http://www.xiaozhu.com/fangdong/1214596705/,1,20,3室2厅2卫1厨1阳台,3,2,2,1,1,2,4,可能与其他房客分住不同房间,1,cd
4359471813,"30.625375,104.110889",89,http://cd.xiaozhu.com/fangzi/4359471813.html,单间出租,0,锦江东光街道观音桥西路49号沙河上二期,3906917429,http://www.xiaozhu.com/fangdong/3906917429/,1,6,3室2厅1卫1厨1阳台,3,2,1,1,1,1,1,与房东分别住不同房间可能与其他房客分住不同房间,1,cd
4282523313,"30.659929,104.003654",88,http://cd.xiaozhu.com/fangzi/4282523313.html,单间出租,0,武侯沙堰西2街20号（中央花园2期）,4111941129,http://www.xiaozhu.com/fangdong/4111941129/,1,15,5室2厅2卫1厨2阳台,5,2,2,1,2,7,1,与房东分别住不同房间可能与其他房客分住不同房间,1,cd
2779544562,"30.6368,104.107734",88,http://cd.xiaozhu.com/fangzi/2779544562.html,单间出租,0,锦江莲花新区北三巷18号国润天骄小区,82559800,http://www.xiaozhu.com/fangdong/82559800/,1,12,3室2厅1卫1厨1阳台,3,2,1,1,1,2,4,可能与其他房客分住不同房间,1,cd
1217620205,"30.696948,104.094666",88,http://cd.xiaozhu.com/fangzi/1217620205.html,单间出租,1,金牛李家沱解放路一段83号,1214596705,http://www.xiaozhu.com/fangdong/1214596705/,1,20,3室2厅2卫1厨1阳台,3,2,2,1,1,2,4,可能与其他房客分住不同房间,1,cd
4291258613,"30.718075,104.049065",88,http://cd.xiaozhu.com/fangzi/4291258613.html,单间出租,0,金牛星河路27号小区,3497802729,http://www.xiaozhu.com/fangdong/3497802729/,1,21,2室2厅1卫1厨1阳台,2,2,1,1,1,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,cd
4291576513,"30.718075,104.049065",88,http://cd.xiaozhu.com/fangzi/4291576513.html,单间出租,0,金牛星河路27号小区,3497802729,http://www.xiaozhu.com/fangdong/3497802729/,1,23,2室2厅1卫1厨1阳台,2,2,1,1,1,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,cd
4134845430,"30.659929,104.003654",88,http://cd.xiaozhu.com/fangzi/4134845430.html,单间出租,0,武侯沙堰西2街20号（中央花园2期）,4111941129,http://www.xiaozhu.com/fangdong/4111941129/,1,20,5室2厅2卫1厨2阳台,5,2,2,1,2,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,cd
757858239,"30.652988,103.959023",88,http://cd.xiaozhu.com/fangzi/757858239.html,单间出租,0,武侯永康森林公园,735301938,http://www.xiaozhu.com/fangdong/735301938/,1,20,4室2厅2卫1厨2阳台,4,2,2,1,2,1,1,与房东分别住不同房间可能与其他房客分住不同房间,1,cd
4560890814,"30.635055,104.117101",89,http://cd.xiaozhu.com/fangzi/4560890814.html,单间出租,0,锦江牛沙北路17号澳龙名城,4560697513,http://www.xiaozhu.com/fangdong/4560697513/,1,15,3室2厅2卫1厨1阳台,3,2,2,1,1,1,1,与房东分别住不同房间可能与其他房客分住不同房间,1,cd
2947277962,"30.695922,104.094842",88,http://cd.xiaozhu.com/fangzi/2947277962.html,单间出租,1,金牛解放路一段83号,1214596705,http://www.xiaozhu.com/fangdong/1214596705/,1,25,4室1厅2卫1厨1阳台,4,1,2,1,1,2,4,可能与其他房客分住不同房间,2,cd
1642972435,"30.627007,104.071487",88,http://cd.xiaozhu.com/fangzi/1642972435.html,单间出租,5,武侯二环路南三段1号,1258328635,http://www.xiaozhu.com/fangdong/1258328635/,1,10,4室1厅3卫1厨2阳台,4,1,3,1,2,2,4,可能与其他房客分住不同房间,1,cd
2084892781,"30.627007,104.071487",89,http://cd.xiaozhu.com/fangzi/2084892781.html,单间出租,1,武侯二环路南三段1号,1258328635,http://www.xiaozhu.com/fangdong/1258328635/,1,15,4室1厅2卫1厨2阳台,4,1,2,1,2,2,1,与房东分别住不同房间可能与其他房客分住不同房间,2,cd
549101001,"30.620352,104.084213",88,http://cd.xiaozhu.com/fangzi/549101001.html,单间出租,5,武侯磨子桥科华中路193号,548763100,http://www.xiaozhu.com/fangdong/548763100/,1,20,2室1厅1卫1厨1阳台,2,1,1,1,1,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,cd
3442921729,"30.645399,104.109584",88,http://cd.xiaozhu.com/fangzi/3442921729.html,单间出租,2,锦江海椒市街7号,3442133729,http://www.xiaozhu.com/fangdong/3442133729/,1,12,3室1厅1卫1厨2阳台,3,1,1,1,2,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,cd
1194460655,"30.636234,104.162186",89,http://cd.xiaozhu.com/fangzi/1194460655.html,单间出租,3,成华美东路8号,1188625965,http://www.xiaozhu.com/fangdong/1188625965/,1,10,4室2厅1卫1厨1阳台,4,2,1,1,1,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,cd
4147909630,"30.655215,104.099037",88,http://cd.xiaozhu.com/fangzi/4147909630.html,单间出租,0,锦江牛王庙巷66号蓉上坊,1072495878,http://www.xiaozhu.com/fangdong/1072495878/,1,15,2室1厅1卫1厨1阳台,2,1,1,1,1,2,4,可能与其他房客分住不同房间,1,cd
4649419814,"30.659613,104.069322",88,http://cd.xiaozhu.com/fangzi/4649419814.html,单间出租,0,青羊陕西街忠孝巷16号,3559059329,http://www.xiaozhu.com/fangdong/3559059329/,1,17,2室2厅1卫1厨3阳台,2,2,1,1,3,2,4,可能与其他房客分住不同房间,1,cd
4040531530,"30.595328,104.052928",88,http://cd.xiaozhu.com/fangzi/4040531530.html,单间出租,0,高新剑南大道北段南城都汇五期B区,2375638563,http://www.xiaozhu.com/fangdong/2375638563/,1,12,3室2厅1卫1厨1阳台,3,2,1,1,1,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,cd
3604264530,"30.694266,104.067452",89,http://cd.xiaozhu.com/fangzi/3604264530.html,单间出租,1,金牛府河桥东路222号,3604029129,http://www.xiaozhu.com/fangdong/3604029129/,1,15,2室1厅1卫1厨1阳台,2,1,1,1,1,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,cd
2415596262,"29.516722,103.29563",88,http://cd.xiaozhu.com/fangzi/2415596262.html,单间出租,3,青羊地铁四号线中坝站光华大道凯德风尚,2412299063,http://www.xiaozhu.com/fangdong/2412299063/,1,10,3室2厅1卫1厨2阳台,3,2,1,1,2,4,1,与房东分别住不同房间可能与其他房客分住不同房间,1,cd
3680348930,"30.555181,104.090257",88,http://cd.xiaozhu.com/fangzi/3680348930.html,单间出租,0,高新中和大道二段69号红树湾二期长桥半岛,1535440135,http://www.xiaozhu.com/fangdong/1535440135/,1,10,3室2厅2卫1厨2阳台,3,2,2,1,2,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,cd
1024265560,"30.627457,104.147125",88,http://cd.xiaozhu.com/fangzi/1024265560.html,单间出租,3,成华成都东站旁云顶山路,543192600,http://www.xiaozhu.com/fangdong/543192600/,1,14,4室0厅3卫0厨1阳台,4,0,3,0,1,2,4,可能与其他房客分住不同房间,1,cd
1384017634,"30.653191,104.042732",88,http://cd.xiaozhu.com/fangzi/1384017634.html,单间出租,0,武侯菊乐路,1382331135,http://www.xiaozhu.com/fangdong/1382331135/,1,5,4室1厅2卫1厨0阳台,4,1,2,1,0,1,1,与房东分别住不同房间可能与其他房客分住不同房间,1,cd
4481846514,"30.716747,103.999404",89,http://cd.xiaozhu.com/fangzi/4481846514.html,单间出租,0,金牛黄金路198号,4347588113,http://www.xiaozhu.com/fangdong/4347588113/,1,15,2室1厅2卫1厨2阳台,2,1,2,1,2,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,cd
2970037363,"30.539774,104.042714",88,http://cd.xiaozhu.com/fangzi/2970037363.html,单间出租,1,武侯优地B区,2969956563,http://www.xiaozhu.com/fangdong/2969956563/,1,15,2室1厅1卫1厨2阳台,2,1,1,1,2,4,1,与房东分别住不同房间可能与其他房客分住不同房间,1,cd
3416360029,"30.640873,104.034986",88,http://cd.xiaozhu.com/fangzi/3416360029.html,单间出租,2,武侯红牌楼佳灵路4号,1501495135,http://www.xiaozhu.com/fangdong/1501495135/,1,12,3室2厅1卫1厨1阳台,3,2,1,1,1,2,4,可能与其他房客分住不同房间,1,cd
2636238162,"30.695174,104.026934",89,http://cd.xiaozhu.com/fangzi/2636238162.html,单间出租,0,金牛蜀汉路289号锦城苑,2613237163,http://www.xiaozhu.com/fangdong/2613237163/,1,20,5室2厅3卫1厨1阳台,5,2,3,1,1,1,1,与房东分别住不同房间可能与其他房客分住不同房间,1,cd
3020850728,"30.608753,104.133237",88,http://cd.xiaozhu.com/fangzi/3020850728.html,单间出租,0,锦江水杉街,2989438063,http://www.xiaozhu.com/fangdong/2989438063/,1,20,3室2厅1卫1厨2阳台,3,2,1,1,2,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,cd
4108470930,"30.679765,104.0637",88,http://cd.xiaozhu.com/fangzi/4108470930.html,整租,0,青羊西大街一号,2748173663,http://www.xiaozhu.com/fangdong/2748173663/,2,35,1室0厅1卫1厨1阳台,1,0,1,1,1,2,5,房客独享整套房屋,1,cd
3868868729,"30.628559,104.126315",88,http://cd.xiaozhu.com/fangzi/3868868729.html,单间出租,0,锦江静秀路55号,833463738,http://www.xiaozhu.com/fangdong/833463738/,1,23,3室2厅2卫1厨1阳台,3,2,2,1,1,2,4,可能与其他房客分住不同房间,1,cd
3920944230,"30.627097,104.124209",88,http://cd.xiaozhu.com/fangzi/3920944230.html,单间出租,0,锦江静秀路55号万科金润华府,3920760229,http://www.xiaozhu.com/fangdong/3920760229/,1,13,3室2厅1卫1厨1阳台,3,2,1,1,1,2,4,可能与其他房客分住不同房间,1,cd
2583622863,"30.654572,104.066016",88,http://cd.xiaozhu.com/fangzi/2583622863.html,单间出租,1,青羊锦里东路5号,2583579963,http://www.xiaozhu.com/fangdong/2583579963/,1,12,2室1厅1卫1厨1阳台,2,1,1,1,1,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,cd
2565364162,"30.678995,104.150098",88,http://cd.xiaozhu.com/fangzi/2565364162.html,单间出租,0,成华二仙桥东三段1号成都理工大学理工东苑,2517193563,http://www.xiaozhu.com/fangdong/2517193563/,1,15,4室1厅2卫1厨1阳台,4,1,2,1,1,2,4,可能与其他房客分住不同房间,1,cd
3633726129,"30.772693,103.950804",88,http://cd.xiaozhu.com/fangzi/3633726129.html,床位出租,0,郫县红光镇银润南一路55号,3566750929,http://www.xiaozhu.com/fangdong/3566750929/,1,10,2室2厅1卫1厨2阳台,2,2,1,1,2,2,3,可能与其他房客分享一个房间,1,cd
1718417435,"30.614143,103.919739",88,http://cd.xiaozhu.com/fangzi/1718417435.html,单间出租,0,双流乌江路47号,1672289835,http://www.xiaozhu.com/fangdong/1672289835/,1,15,2室1厅1卫1厨1阳台,2,1,1,1,1,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,cd
3282451230,"30.472706,104.160617",88,http://cd.xiaozhu.com/fangzi/3282451230.html,整租,0,双流白沙镇,2970301363,http://www.xiaozhu.com/fangdong/2970301363/,2,21,1室1厅1卫1厨1阳台,1,1,1,1,1,2,5,房客独享整套房屋,1,cd
3430037130,"30.572272,103.995984",90,http://cd.xiaozhu.com/fangzi/3430037130.html,单间出租,3,双流临港路四段9号久居福,3429719229,http://www.xiaozhu.com/fangdong/3429719229/,1,12,2室1厅1卫1厨1阳台,2,1,1,1,1,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,cd
66934100,"30.691898,104.080315",90,http://cd.xiaozhu.com/fangzi/66934100.html,单间出租,1,四川省成都市金牛区人民北路,51949400,http://www.xiaozhu.com/fangdong/51949400/,1,12,2室1厅1卫1厨1阳台,2,1,1,1,1,2,4,可能与其他房客分住不同房间,1,cd
1275377135,"30.674149,104.121857",90,http://cd.xiaozhu.com/fangzi/1275377135.html,单间出租,3,成华建设南路8号,1275130635,http://www.xiaozhu.com/fangdong/1275130635/,1,10,3室1厅1卫1厨1阳台,3,1,1,1,1,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,cd
1445934835,"30.627886,104.124451",93,http://cd.xiaozhu.com/fangzi/1445934835.html,单间出租,2,锦江静秀路55号,1441257935,http://www.xiaozhu.com/fangdong/1441257935/,1,10,2室2厅1卫1厨1阳台,2,2,1,1,1,1,1,与房东分别住不同房间可能与其他房客分住不同房间,1,cd
2207537293,"30.787362,103.919171",92,http://cd.xiaozhu.com/fangzi/2207537293.html,单间出租,0,高新华府大道一段518号蜀郡又一城（天府五街）,2206924893,http://www.xiaozhu.com/fangdong/2206924893/,1,10,3室2厅1卫1厨1阳台,3,2,1,1,1,3,4,可能与其他房客分住不同房间,1,cd
2211243737,"30.787334,103.919255",92,http://cd.xiaozhu.com/fangzi/2211243737.html,单间出租,0,高新华府大道一段518号（天府五街）蜀郡又一城,2206924893,http://www.xiaozhu.com/fangdong/2206924893/,1,10,3室2厅1卫1厨1阳台,3,2,1,1,1,2,4,可能与其他房客分住不同房间,1,cd
1286978635,"30.582571,103.990765",95,http://cd.xiaozhu.com/fangzi/1286978635.html,单间出租,5,双流其他西航港锦华路三段(航空港北京华联100米),1285250235,http://www.xiaozhu.com/fangdong/1285250235/,1,10,2室1厅1卫1厨1阳台,2,1,1,1,1,1,1,与房东分别住不同房间可能与其他房客分住不同房间,1,cd
2639270563,"30.673816,103.969727",96,http://cd.xiaozhu.com/fangzi/2639270563.html,整租,5,青羊光华南三路88号金色领域,2588364363,http://www.xiaozhu.com/fangdong/2588364363/,2,50,1室1厅1卫1厨0阳台,1,1,1,1,0,2,5,房客独享整套房屋,2,cd
4592036413,"30.649034,104.125736",96,http://cd.xiaozhu.com/fangzi/4592036413.html,单间出租,0,成华双成三路华润二十四城二期,3672978829,http://www.xiaozhu.com/fangdong/3672978829/,1,25,3室1厅1卫1厨1阳台,3,1,1,1,1,2,4,可能与其他房客分住不同房间,1,cd
1576193634,"30.651449,104.109795",99,http://cd.xiaozhu.com/fangzi/1576193634.html,单间出租,5,锦江水碾河路14号蜀都花园,1570878635,http://www.xiaozhu.com/fangdong/1570878635/,1,13,3室2厅2卫1厨1阳台,3,2,2,1,1,1,1,与房东分别住不同房间可能与其他房客分住不同房间,1,cd
4038751129,"30.554749,104.050592",99,http://cd.xiaozhu.com/fangzi/4038751129.html,单间出租,3,高新天府三街世豪瑞丽,3661261329,http://www.xiaozhu.com/fangdong/3661261329/,1,13,2室1厅1卫1厨1阳台,2,1,1,1,1,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,cd
2999097063,"30.686967,104.028215",98,http://cd.xiaozhu.com/fangzi/2999097063.html,单间出租,5,青羊双清北路9号四季春天,2387816963,http://www.xiaozhu.com/fangdong/2387816963/,1,15,2室2厅1卫1厨2阳台,2,2,1,1,2,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,cd
2074630582,"30.58335,104.007267",99,http://cd.xiaozhu.com/fangzi/2074630582.html,单间出租,2,双流航空港月亮湾路口空港十六区,2069595482,http://www.xiaozhu.com/fangdong/2069595482/,1,16,3室2厅2卫1厨1阳台,3,2,2,1,1,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,cd
