hid,location,price,link,type,comNum,houseName,fdid,fdlink,area_type,area,rooms,bedroom,livingroom,bathroom,kitchen,balcony,guestsnum,category,living_condition,beds,CITY
3244645630,"30.28328,120.111028",120,http://hz.xiaozhu.com/fangzi/3244645630.html,单间出租,0,西湖文三西路472号康乐新村,2410260263,http://www.xiaozhu.com/fangdong/2410260263/,1,30,3室1厅1卫1厨1阳台,3,1,1,1,1,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,hz
2290250245,"30.546502,119.717709",120,http://hz.xiaozhu.com/fangzi/2290250245.html,单间出租,0,余杭百丈镇半山村四组,2250889045,http://www.xiaozhu.com/fangdong/2250889045/,1,30,6室3厅5卫1厨3阳台,6,3,5,1,3,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,hz
3692719530,"30.329538,120.228087",120,http://hz.xiaozhu.com/fangzi/3692719530.html,单间出租,0,江干笕桥笕丁路与丁兰路交叉口,3132575829,http://www.xiaozhu.com/fangdong/3132575829/,1,12,8室0厅8卫0厨0阳台,8,0,8,0,0,2,4,可能与其他房客分住不同房间,1,hz
3354780530,"30.313281,120.340339",120,http://hz.xiaozhu.com/fangzi/3354780530.html,单间出租,0,江干天成东路银沙路口,3353106729,http://www.xiaozhu.com/fangdong/3353106729/,1,20,2室1厅1卫1厨1阳台,2,1,1,1,1,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,hz
2873056963,"30.197662,120.16772",123,http://hz.xiaozhu.com/fangzi/2873056963.html,单间出租,4,滨江国信嘉园36幢,2707970163,http://www.xiaozhu.com/fangdong/2707970163/,1,20,3室2厅2卫1厨2阳台,3,2,2,1,2,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,hz
3674742830,"29.633809,119.54718",125,http://hz.xiaozhu.com/fangzi/3674742830.html,单间出租,0,建德乾潭镇罗村新村,3427281329,http://www.xiaozhu.com/fangdong/3427281329/,1,30,3室2厅2卫1厨1阳台,3,2,2,1,1,2,4,可能与其他房客分住不同房间,1,hz
2380026963,"30.329057,120.267011",128,http://hz.xiaozhu.com/fangzi/2380026963.html,单间出租,4,江干天阳九筑,2379996963,http://www.xiaozhu.com/fangdong/2379996963/,1,20,3室2厅1卫1厨1阳台,3,2,1,1,1,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,hz
2510782663,"30.215372,120.176881",128,http://hz.xiaozhu.com/fangzi/2510782663.html,单间出租,4,上城美政路19号美政花苑,2510495863,http://www.xiaozhu.com/fangdong/2510495863/,1,9,4室2厅2卫1厨2阳台,4,2,2,1,2,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,hz
1498130035,"30.272177,120.36631",128,http://hz.xiaozhu.com/fangzi/1498130035.html,单间出租,5,江干保利湾天地,1497922835,http://www.xiaozhu.com/fangdong/1497922835/,1,20,2室1厅2卫1厨2阳台,2,1,2,1,2,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,hz
4314591414,"30.241094,120.014281",128,http://hz.xiaozhu.com/fangzi/4314591414.html,单间出租,0,余杭闲林岸上蓝山星河苑,4314073013,http://www.xiaozhu.com/fangdong/4314073013/,1,12,3室2厅2卫1厨2阳台,3,2,2,1,2,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,hz
3456451130,"30.291774,120.045335",128,http://hz.xiaozhu.com/fangzi/3456451130.html,单间出租,0,余杭文一西路荆长路以东200米,3027810629,http://www.xiaozhu.com/fangdong/3027810629/,1,15,2室1厅2卫1厨0阳台,2,1,2,1,0,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,hz
4262370814,"30.164309,120.189729",128,http://hz.xiaozhu.com/fangzi/4262370814.html,单间出租,0,滨江中兴和园,3222603729,http://www.xiaozhu.com/fangdong/3222603729/,1,20,3室2厅2卫1厨2阳台,3,2,2,1,2,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,hz
4194758530,"30.222443,120.039577",128,http://hz.xiaozhu.com/fangzi/4194758530.html,整租,0,西湖留和路,4194626229,http://www.xiaozhu.com/fangdong/4194626229/,2,18,1室0厅1卫1厨0阳台,1,0,1,1,0,2,5,房客独享整套房屋,1,hz
2471454963,"29.963486,119.923076",128,http://hz.xiaozhu.com/fangzi/2471454963.html,单间出租,0,富阳环山乡陈家畈村,2458708363,http://www.xiaozhu.com/fangdong/2458708363/,1,20,7室2厅4卫1厨2阳台,7,2,4,1,2,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,hz
2767615162,"30.165857,119.042072",128,http://hz.xiaozhu.com/fangzi/2767615162.html,单间出租,0,临安清凉峰镇北坞村阴山,2767219463,http://www.xiaozhu.com/fangdong/2767219463/,1,25,4室3厅3卫1厨2阳台,4,3,3,1,2,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,hz
3194476449,"30.326511,120.341393",129,http://hz.xiaozhu.com/fangzi/3194476449.html,单间出租,0,江干下沙学源街高沙百盛苑,1695184835,http://www.xiaozhu.com/fangdong/1695184835/,1,15,4室1厅4卫1厨1阳台,4,1,4,1,1,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,hz
2662421162,"30.31489,120.335503",129,http://hz.xiaozhu.com/fangzi/2662421162.html,整租,1,江干金沙大道上沙路口东南角,721868138,http://www.xiaozhu.com/fangdong/721868138/,2,30,1室0厅1卫1厨0阳台,1,0,1,1,0,4,5,房客独享整套房屋,2,hz
4375195114,"30.249573,120.074728",130,http://hz.xiaozhu.com/fangzi/4375195114.html,单间出租,0,西湖西溪路901号,4375118413,http://www.xiaozhu.com/fangdong/4375118413/,1,15,3室2厅2卫1厨1阳台,3,2,2,1,1,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,hz
4516081413,"30.249573,120.074728",130,http://hz.xiaozhu.com/fangzi/4516081413.html,单间出租,0,西湖西溪路901号,4375118413,http://www.xiaozhu.com/fangdong/4375118413/,1,20,3室2厅2卫1厨1阳台,3,2,2,1,1,2,4,可能与其他房客分住不同房间,1,hz
2392109463,"30.293793,120.390716",135,http://hz.xiaozhu.com/fangzi/2392109463.html,单间出租,2,江干下沙伊萨卡国际城绮风园,2374783363,http://www.xiaozhu.com/fangdong/2374783363/,1,12,3室2厅2卫1厨1阳台,3,2,2,1,1,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,hz
4507540714,"30.176278,120.153482",135,http://hz.xiaozhu.com/fangzi/4507540714.html,单间出租,0,滨江浦沿路滨文路口银爵世纪公寓,4507493513,http://www.xiaozhu.com/fangdong/4507493513/,1,15,2室2厅1卫1厨1阳台,2,2,1,1,1,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,hz
1169028175,"30.314766,120.335785",138,http://hz.xiaozhu.com/fangzi/1169028175.html,整租,3,江干金沙大道上沙路口东南角,721868138,http://www.xiaozhu.com/fangdong/721868138/,2,36,1室0厅1卫1厨1阳台,1,0,1,1,1,4,5,房客独享整套房屋,2,hz
3230789530,"30.232576,120.263821",138,http://hz.xiaozhu.com/fangzi/3230789530.html,单间出租,2,萧山金昌春和钱塘,1307136935,http://www.xiaozhu.com/fangdong/1307136935/,1,20,3室1厅1卫1厨1阳台,3,1,1,1,1,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,hz
1152039805,"30.267288,120.210037",138,http://hz.xiaozhu.com/fangzi/1152039805.html,单间出租,1,江干凤起路,1151722105,http://www.xiaozhu.com/fangdong/1151722105/,1,20,2室1厅1卫0厨2阳台,2,1,1,0,2,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,hz
4199921430,"30.290872,120.384523",138,http://hz.xiaozhu.com/fangzi/4199921430.html,单间出租,0,江干宋都晨光国际,3363550329,http://www.xiaozhu.com/fangdong/3363550329/,1,15,4室1厅2卫1厨1阳台,4,1,2,1,1,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,hz
2413933162,"30.297535,120.04097",138,http://hz.xiaozhu.com/fangzi/2413933162.html,单间出租,0,余杭五常西溪北苑北区,2411503963,http://www.xiaozhu.com/fangdong/2411503963/,1,30,3室0厅3卫0厨1阳台,3,0,3,0,1,4,4,可能与其他房客分住不同房间,2,hz
2411537263,"30.297535,120.04097",138,http://hz.xiaozhu.com/fangzi/2411537263.html,单间出租,4,余杭五常西溪北苑北区,2411503963,http://www.xiaozhu.com/fangdong/2411503963/,1,25,3室0厅3卫0厨1阳台,3,0,3,0,1,2,4,可能与其他房客分住不同房间,1,hz
1658494535,"30.221807,120.028015",138,http://hz.xiaozhu.com/fangzi/1658494535.html,单间出租,2,西湖留和路,1658472935,http://www.xiaozhu.com/fangdong/1658472935/,1,15,4室2厅2卫1厨2阳台,4,2,2,1,2,2,4,可能与其他房客分住不同房间,1,hz
2958310063,"30.29511,120.044311",138,http://hz.xiaozhu.com/fangzi/2958310063.html,单间出租,2,余杭五常街道文一社区西溪北苑北区,2932579863,http://www.xiaozhu.com/fangdong/2932579863/,1,25,3室0厅3卫0厨1阳台,3,0,3,0,1,2,4,可能与其他房客分住不同房间,1,hz
3832069830,"30.294479,119.999818",138,http://hz.xiaozhu.com/fangzi/3832069830.html,单间出租,0,,3832034229,http://www.xiaozhu.com/fangdong/3832034229/,1,30,3室1厅2卫1厨1阳台,3,1,2,1,1,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,hz
4076684330,"30.232007,120.050141",138,http://hz.xiaozhu.com/fangzi/4076684330.html,整租,0,西湖留和路小和新苑,3649124929,http://www.xiaozhu.com/fangdong/3649124929/,2,16,1室0厅1卫1厨0阳台,1,0,1,1,0,2,5,房客独享整套房屋,1,hz
2122358660,"29.479211,118.668889",138,http://hz.xiaozhu.com/fangzi/2122358660.html,单间出租,0,淳安姜家镇姜家村,2122293160,http://www.xiaozhu.com/fangdong/2122293160/,1,20,4室1厅2卫0厨0阳台,4,1,2,0,0,2,4,可能与其他房客分住不同房间,2,hz
2978357763,"30.261998,119.953328",139,http://hz.xiaozhu.com/fangzi/2978357763.html,单间出租,5,余杭禹航路方汇花苑,2978294763,http://www.xiaozhu.com/fangdong/2978294763/,1,30,4室3厅3卫1厨2阳台,4,3,3,1,2,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,hz
1388467935,"30.268099,120.138594",140,http://hz.xiaozhu.com/fangzi/1388467935.html,单间出租,5,西湖曙光路83号曙光新村(黄龙体育中心南300米),1115368078,http://www.xiaozhu.com/fangdong/1115368078/,1,12,3室1厅1卫1厨1阳台,3,1,1,1,1,1,1,与房东分别住不同房间可能与其他房客分住不同房间,1,hz
746424539,"30.31489,120.335503",139,http://hz.xiaozhu.com/fangzi/746424539.html,整租,5,江干金沙大道上沙路口东南角,721868138,http://www.xiaozhu.com/fangdong/721868138/,2,40,1室0厅1卫1厨1阳台,1,0,1,1,1,4,5,房客独享整套房屋,2,hz
2736071462,"30.225204,120.275203",139,http://hz.xiaozhu.com/fangzi/2736071462.html,单间出租,2,萧山市心北路佳境天成境合苑,2735953863,http://www.xiaozhu.com/fangdong/2735953863/,1,15,3室2厅2卫1厨0阳台,3,2,2,1,0,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,hz
2981893562,"30.25301,120.175309",139,http://hz.xiaozhu.com/fangzi/2981893562.html,单间出租,1,上城比胜庙巷13号,1446675535,http://www.xiaozhu.com/fangdong/1446675535/,1,25,2室1厅1卫1厨1阳台,2,1,1,1,1,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,hz
2791397263,"30.296245,120.151793",139,http://hz.xiaozhu.com/fangzi/2791397263.html,整租,2,拱墅莫干山路250号达人嘉公寓,2791306263,http://www.xiaozhu.com/fangdong/2791306263/,2,25,1室0厅1卫0厨0阳台,1,0,1,0,0,2,5,房客独享整套房屋,1,hz
3720218529,"30.261998,119.953328",139,http://hz.xiaozhu.com/fangzi/3720218529.html,单间出租,0,余杭禹航路方汇花苑,2978294763,http://www.xiaozhu.com/fangdong/2978294763/,1,20,5室3厅3卫1厨2阳台,5,3,3,1,2,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,hz
4201794830,"30.335383,120.169607",139,http://hz.xiaozhu.com/fangzi/4201794830.html,单间出租,0,拱墅隽逸花苑,4201733729,http://www.xiaozhu.com/fangdong/4201733729/,1,12,1室1厅1卫1厨1阳台,1,1,1,1,1,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,hz
3820381630,"30.264906,119.975382",139,http://hz.xiaozhu.com/fangzi/3820381630.html,单间出租,0,余杭东西大道瑞城花园·温莎郡典晶轩,3820197729,http://www.xiaozhu.com/fangdong/3820197729/,1,13,3室1厅3卫1厨3阳台,3,1,3,1,3,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,hz
1862160834,"30.048485,119.170898",139,http://hz.xiaozhu.com/fangzi/1862160834.html,单间出租,0,临安湍口镇湍泉街37号,1803728735,http://www.xiaozhu.com/fangdong/1803728735/,1,20,6室0厅6卫0厨1阳台,6,0,6,0,1,2,1,与房东分别住不同房间可能与其他房客分住不同房间,2,hz
2790009562,"30.253883,120.055971",149,http://hz.xiaozhu.com/fangzi/2790009562.html,整租,4,西湖天目山西路西溪雅苑,2491940363,http://www.xiaozhu.com/fangdong/2491940363/,2,22,1室0厅1卫1厨0阳台,1,0,1,1,0,2,5,房客独享整套房屋,2,hz
3055233528,"30.299047,120.212456",148,http://hz.xiaozhu.com/fangzi/3055233528.html,单间出租,3,江干杭州东站新风路318号,2808252563,http://www.xiaozhu.com/fangdong/2808252563/,1,13,3室2厅2卫1厨1阳台,3,2,2,1,1,1,1,与房东分别住不同房间可能与其他房客分住不同房间,1,hz
2736283763,"30.20396,120.239714",148,http://hz.xiaozhu.com/fangzi/2736283763.html,单间出租,4,滨江西兴路湘云雅苑,2736234163,http://www.xiaozhu.com/fangdong/2736234163/,1,20,2室1厅2卫1厨0阳台,2,1,2,1,0,2,4,可能与其他房客分住不同房间,1,hz
2454730963,"30.278568,120.11564",149,http://hz.xiaozhu.com/fangzi/2454730963.html,单间出租,4,西湖山水人家诗家谷,1814536935,http://www.xiaozhu.com/fangdong/1814536935/,1,15,2室2厅1卫1厨1阳台,2,2,1,1,1,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,hz
1382300435,"30.315781,120.175545",148,http://hz.xiaozhu.com/fangzi/1382300435.html,单间出租,0,下城三塘樱园3幢,1368779035,http://www.xiaozhu.com/fangdong/1368779035/,2,45,4室2厅2卫1厨1阳台,4,2,2,1,1,2,1,与房东分别住不同房间可能与其他房客分住不同房间,2,hz
1143177365,"30.278048,120.185791",148,http://hz.xiaozhu.com/fangzi/1143177365.html,单间出租,4,浙江省杭州市下城区建国北路615号,1142822565,http://www.xiaozhu.com/fangdong/1142822565/,1,18,3室2厅2卫1厨2阳台,3,2,2,1,2,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,hz
2623412162,"30.250507,120.177873",148,http://hz.xiaozhu.com/fangzi/2623412162.html,整租,2,下城胭脂新村小北门29号,1772265735,http://www.xiaozhu.com/fangdong/1772265735/,2,28,1室1厅1卫1厨0阳台,1,1,1,1,0,2,5,房客独享整套房屋,1,hz
1919697170,"30.22813,120.1567",148,http://hz.xiaozhu.com/fangzi/1919697170.html,整租,0,西湖莲花峰路,10981600,http://www.xiaozhu.com/fangdong/10981600/,2,18,1室0厅1卫0厨0阳台,1,0,1,0,0,1,5,房客独享整套房屋,1,hz
2552864063,"30.406161,120.259075",148,http://hz.xiaozhu.com/fangzi/2552864063.html,单间出租,0,余杭星桥天都城,2552786163,http://www.xiaozhu.com/fangdong/2552786163/,1,12,3室2厅2卫1厨1阳台,3,2,2,1,1,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,hz
2415604763,"30.276235,120.162968",151,http://hz.xiaozhu.com/fangzi/2415604763.html,单间出租,4,下城体育场路,2415575563,http://www.xiaozhu.com/fangdong/2415575563/,1,15,3室2厅2卫1厨1阳台,3,2,2,1,1,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,hz
3459323930,"30.323307,120.167684",150,http://hz.xiaozhu.com/fangzi/3459323930.html,单间出租,1,拱墅沈半路,3414923229,http://www.xiaozhu.com/fangdong/3414923229/,1,10,2室1厅1卫1厨1阳台,2,1,1,1,1,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,hz
1383743935,"30.284656,120.106842",150,http://hz.xiaozhu.com/fangzi/1383743935.html,单间出租,5,西湖紫金公寓,1361888835,http://www.xiaozhu.com/fangdong/1361888835/,1,12,2室1厅1卫1厨1阳台,2,1,1,1,1,2,1,与房东分别住不同房间可能与其他房客分住不同房间,2,hz
4384748214,"30.258909,119.979343",150,http://hz.xiaozhu.com/fangzi/4384748214.html,单间出租,0,余杭保亿丽景山,4384660713,http://www.xiaozhu.com/fangdong/4384660713/,1,15,2室2厅1卫1厨1阳台,2,2,1,1,1,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,hz
2760002062,"30.28471,120.138156",150,http://hz.xiaozhu.com/fangzi/2760002062.html,单间出租,3,西湖文三路356号,1115368078,http://www.xiaozhu.com/fangdong/1115368078/,1,14,3室1厅1卫1厨1阳台,3,1,1,1,1,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,hz
3928159730,"30.29833,120.158962",150,http://hz.xiaozhu.com/fangzi/3928159730.html,单间出租,2,拱墅德胜路318号,3928115329,http://www.xiaozhu.com/fangdong/3928115329/,2,87,2室2厅1卫1厨2阳台,2,2,1,1,2,3,1,与房东分别住不同房间可能与其他房客分住不同房间,2,hz
3195985545,"30.299453,120.130162",150,http://hz.xiaozhu.com/fangzi/3195985545.html,单间出租,2,西湖翠苑佳居,2832805763,http://www.xiaozhu.com/fangdong/2832805763/,1,20,4室2厅3卫1厨1阳台,4,2,3,1,1,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,hz
4090720329,"30.144108,119.985499",150,http://hz.xiaozhu.com/fangzi/4090720329.html,整租,0,富阳受降镇上林南路22号,4004685529,http://www.xiaozhu.com/fangdong/4004685529/,2,50,1室0厅1卫0厨0阳台,1,0,1,0,0,2,5,房客独享整套房屋,1,hz
4102088929,"30.144108,119.985499",150,http://hz.xiaozhu.com/fangzi/4102088929.html,整租,0,富阳受降镇上林南路22号,4004685529,http://www.xiaozhu.com/fangdong/4004685529/,2,50,1室0厅1卫0厨0阳台,1,0,1,0,0,3,5,房客独享整套房屋,2,hz
4027621429,"30.165694,120.02051",150,http://hz.xiaozhu.com/fangzi/4027621429.html,整租,0,富阳受降镇上林南路22号,4004685529,http://www.xiaozhu.com/fangdong/4004685529/,2,40,1室0厅1卫0厨0阳台,1,0,1,0,0,3,5,房客独享整套房屋,2,hz
1749784734,"30.473972,120.259178",150,http://hz.xiaozhu.com/fangzi/1749784734.html,单间出租,0,余杭钱江经济技术开发区,1741173035,http://www.xiaozhu.com/fangdong/1741173035/,1,25,2室2厅1卫1厨1阳台,2,2,1,1,1,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,hz
4040044330,"30.290516,120.146844",150,http://hz.xiaozhu.com/fangzi/4040044330.html,单间出租,0,西湖西溪公寓,4039917629,http://www.xiaozhu.com/fangdong/4039917629/,1,25,3室2厅1卫1厨1阳台,3,2,1,1,1,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,hz
3803237030,"30.198044,120.175293",150,http://hz.xiaozhu.com/fangzi/3803237030.html,单间出租,0,滨江钱塘帝景,3803221629,http://www.xiaozhu.com/fangdong/3803221629/,1,15,2室1厅1卫1厨3阳台,2,1,1,1,3,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,hz
2424122963,"30.376854,119.88143",150,http://hz.xiaozhu.com/fangzi/2424122963.html,单间出租,0,余杭径山镇潘板求是村,2401814363,http://www.xiaozhu.com/fangdong/2401814363/,1,20,4室2厅4卫1厨2阳台,4,2,4,1,2,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,hz
